0,1,2
8.292531262784724,3.930653756787002,2
8.125668718555602,3.5461421652347003,2
7.810603550211967,3.9458915687681584,2
-4.307130402482191,3.695456309285973,1
8.725055688827592,3.7326671602971317,2
0.7455144721133176,3.7391882811324897,0
-4.145201742287396,3.3134430301548736,1
8.251793353273687,3.639882022858417,2
-4.532537723003308,3.564966938993981,1
-4.739371364219423,3.6307023546186357,1
7.955830648113499,3.7119813592390005,2
8.226283703786962,3.779613003450957,2
8.408454588585098,3.9297705645145156,2
8.210210296328691,3.7258015328093,2
8.392212832473836,3.837339445637292,2
-4.573250284383,3.458610566402959,1
8.612118764423636,3.635608289683092,2
0.7261287372276326,4.231607309669729,0
0.6287275478674158,4.115013141521112,0
8.651259823708445,3.597579502772517,2
0.5194582025865286,4.231853966052636,0
7.898806824381325,3.450578075921043,2
8.05808655733495,3.7179021615310117,2
7.941296293532795,3.2988673287717853,2
8.080355680544292,3.591964151905406,2
-4.681625459085141,3.8137693752158435,1
-4.562661601184334,3.783794078705371,1
0.5008248319244436,4.188314815087475,0
0.4478929987895401,4.280809201979401,0
-4.536037132025436,3.6089359556526244,1
8.470396197386199,3.563096173947066,2
8.269128945819642,3.659873837881402,2
0.660622030133724,3.8582729177742925,0
8.19527996564864,4.006393853997201,2
8.574504304279253,3.8928711938641176,2
-4.878591505178655,3.581103755150583,1
8.390872293125902,3.471532789919238,2
-4.723660186664871,3.6286729670461164,1
0.9177185857079302,4.1589196083078805,0
8.21233362843155,3.7502895526062496,2
8.145840583756913,3.6586621126999463,2
0.40380449245586525,4.108561805007148,0
-4.135606793526682,3.1426372143628907,1
8.049954825853519,3.7230016999593705,2
0.21878618246162523,3.979224964346421,0
-4.765789905341544,3.636539429192226,1
-4.54076083905261,3.5975393883278426,1
0.3902912850577277,4.021082123140365,0
8.016107281973287,3.8468149470881294,2
0.4612803170780764,4.012082394892584,0
-4.718222512214954,3.862985118627024,1
0.7181805573664077,4.046654461486308,0
0.5189632087663626,3.9985406914665993,0
-4.315787616998608,3.449411933935597,1
-4.408944832801055,3.498012639316797,1
-4.646102116466217,3.5292876200182572,1
8.042019663107109,3.6492847913304907,2
0.1550742754573347,4.293005364968369,0
0.4614002057093954,4.147889003403367,0
0.4726312386756229,3.9165669748593683,0
8.233379027532427,3.9249239670169582,2
-4.430682459663542,3.199014064854206,1
-4.578727622259488,3.3162039830697636,1
-4.454538453008304,3.3736945018904274,1
8.65163921520673,3.6759446188926628,2
7.932979852273221,3.877211213586726,2
8.086556822166177,3.358629934463421,2
0.27501623004181397,4.099077930591286,0
0.5510717356550504,3.781430856269555,0
7.9162299838909735,3.7212258173899073,2
-4.545110355879225,3.7089273537736993,1
-4.529053392110145,3.6331451436034765,1
-4.62734045214513,3.4918060400608835,1
8.078584458965222,3.627875081593048,2
0.7611108939121383,3.9014330352785596,0
7.872290457500621,3.925702232826701,2
0.333208137753172,3.801260221195767,0
7.98537369332155,3.774284444277807,2
0.7688965289804155,3.8325315989001156,0
0.34389350061246116,4.037592141275477,0
-5.0386699619402515,3.6045842152179035,1
-4.487775430598015,3.323726317527965,1
-4.691677664861701,3.289373357518676,1
8.058771059407439,4.217949862198906,2
0.39089515538750674,3.5821233333165905,0
0.5106620073914376,4.250725292053179,0
8.23818379260264,3.5852027117547767,2
-4.74012903153418,3.13502450865958,1
0.3323568512845173,3.8561092403870267,0
8.09734297414824,3.7798533952536655,2
8.326910272085293,3.691209228706958,2
8.383819262370197,3.4612370388165825,2
-4.520271142565319,3.3225522474005023,1
8.080736625254314,3.729243946401356,2
0.6112132071177978,3.9229356362038175,0
-4.493710350269472,3.2692536856845176,1
-0.16288558911736428,3.9362439634407433,0
0.6607490102674218,4.1880315533705925,0
8.175549009391338,3.7781432531994588,2
8.193366176920751,3.8581731032239563,2
-4.721863698900694,3.8046387407577194,1
7.9392521403364595,3.5900778648744356,2
-5.003705687978977,3.680683312657432,1
0.5596206532674133,3.828685128698573,0
-4.776612568650628,3.163313720134467,1
8.258587249989501,3.856786768467345,2
8.142532277634345,3.7348535117842077,2
8.40378032428725,3.364588523406016,2
-4.509544028573273,3.2321920135352804,1
-4.730378744130305,3.3280782761083514,1
-4.9950653991606,3.645758533159328,1
0.500981246938984,4.078294126118211,0
-4.707018500202887,3.7848733606970804,1
-4.48693708049696,3.3632775968265434,1
0.4046050250755983,4.163029005114529,0
0.2576137924525148,4.043194317512578,0
8.279428652392273,3.4292234294256922,2
0.4587914856604651,4.029892770932877,0
8.552526688288724,3.732348677199315,2
7.966447587088947,3.3824696028033476,2
8.003639733655968,3.4149055765202796,2
7.948997324419827,3.7012592528053188,2
-4.530228105448597,3.5235781250732097,1
-4.7662396420787,3.4411954768399453,1
-4.785449070148994,3.6560363691594167,1
0.1615294520994105,3.8958367223109795,0
0.4288384491408998,3.9660358940396674,0
-4.306789553612817,3.7092273986914117,1
8.744456365940527,3.4109477037256646,2
8.248063385469193,3.8802719603793028,2
8.40307049377957,3.7725846123261535,2
7.8558398619363885,3.585137082791417,2
-4.399976075457235,3.3430388379077045,1
-4.625825767150537,3.581079756891584,1
-4.453070716537492,3.814180822645168,1
8.336087781607219,3.6423460457400303,2
-4.42575486117244,3.2157307943546782,1
8.048467247625345,3.762175518255341,2
-4.507989960247137,3.387534965665352,1
-4.822615081043678,3.882417298634492,1
0.46791250928715933,3.972634655912623,0
0.5222659930969333,4.0826501518678775,0
0.22435156616505994,3.811850189922771,0
1.0160700830945069,3.989788340242292,0
-4.50959576520913,3.309911833702777,1
0.4744721363787051,4.208222980340511,0
8.220236675723314,3.6353736935680696,2
0.58089172410786,4.054674761585947,0
8.21943241092772,3.5901708153929013,2
0.2976370426243259,4.226744603394731,0
0.3133562873632317,4.0303268553511975,0
-4.305111668379663,3.4421403138127333,1
7.8733313073666045,3.560578281442041,2
-4.526869908582942,3.4439569810775468,1
-4.32024726658039,3.326739801706882,1
0.2841592864441982,3.8336859343401337,0
-4.665830495595355,3.4227361948149517,1
8.23977445973684,3.968264721088008,2
-4.719901728191466,3.2533006239827866,1
8.281870622728892,3.827949518854283,2
8.041891056566904,3.61071819836342,2
0.013551974152560708,3.970664241279438,0
-4.706356085746495,3.1507142116313793,1
0.8765885221646631,3.9482940175408507,0
-4.490084907309743,3.588821494610589,1
0.40630557880093643,3.7369396516451214,0
-4.712638751648175,3.870199929691183,1
8.148944706561023,3.324669586802922,2
7.991875979778941,3.7168973453317102,2
-4.155062781163365,3.8699783666544643,1
-4.91310050131212,3.7390798939055676,1
0.44548429762628916,4.503001692249841,0
8.161723814862262,3.154916264707177,2
8.040014039909044,3.9548189486063077,2
-4.813917420901772,3.550228481215757,1
8.259673556197964,3.818863852088023,2
0.8083463440315641,4.082966385186221,0
0.053644634861080176,3.7640827923478417,0
-4.421637359487752,3.544960654031975,1
0.3027929467485948,4.135768700026905,0
0.31150260539000213,3.9270684099563407,0
7.735095750260742,3.929499828291053,2
-4.602861462998732,3.5223244257908095,1
8.185404676015747,3.7181196673967865,2
8.288232208390816,3.851014983664298,2
8.268075185285998,3.8370217785773595,2
8.311282836433124,3.6212817994746067,2
-4.726414267616232,3.255629971880015,1
0.11402764517534447,3.9005959071219762,0
0.797003171922902,4.197988952945502,0
-4.552151331909373,3.5482787833210168,1
-0.03784523320878136,4.165209684149497,0
-4.710634243236942,3.7312295167458824,1
8.27716728681239,3.5341124100582353,2
0.742037823497395,3.9780418502258317,0
0.5640083057923078,4.188124681570548,0
8.218402707244445,3.2316272308247327,2
0.06566000913489412,3.829865472345264,0
8.055699318721988,3.743993935328757,2
7.98521780649876,3.8511216729795095,2
8.311962052621709,3.6152437516238582,2
-4.630783672967681,3.442079942652492,1
8.103367952975454,3.8278224096339795,2
7.946900614303161,3.9988453571894897,2
-4.735739146514255,3.5763561243930053,1
0.5680914533446696,3.779246106734263,0
-4.572303841982125,3.3636007180297702,1
0.5654393874107237,4.113426180566563,0
-4.613910952216086,3.661859519112364,1
0.21181987464269628,4.257951466738285,0
0.4082709711002306,3.7078781517949477,0
0.32102896092817557,3.8840248222733624,0
0.7788088520124209,3.9332363055276716,0
7.894908523141307,4.15730128100369,2
0.5233511670387384,3.694029294757535,0
-4.621927026683363,3.659119693742577,1
8.347131670143842,3.594988665177577,2
8.384257839430017,3.4203451021480564,2
-4.122313248999364,3.875106503775412,1
-4.626385083682677,3.4463910826787267,1
0.2933011404904564,4.254644287238478,0
0.12522141623355276,4.009074980532065,0
8.18591067064133,3.467360452559513,2
8.269025537535976,3.393315717272946,2
-4.643305872174534,3.4872934077536866,1
8.134894179049645,3.620507763909694,2
0.6427249185852693,4.152455535911072,0
8.149297061481635,3.6466566331706245,2
-4.479243315829175,3.476567019857624,1
-4.916006551777365,3.2516098570448566,1
7.924079681841249,3.539728683010268,2
0.7419321784916473,3.8971336174072984,0
0.47794259931131633,4.0913579933956274,0
-4.32605451645242,3.5077549295037596,1
-4.6389646730895535,3.3380729294720553,1
0.4490346875366694,3.854435952624671,0
0.25936169814452004,3.967238209216446,0
-4.742162325434409,3.833936110952499,1
0.4583195896097749,3.647592210342565,0
0.08009469435913552,3.9500751529378277,0
8.470836050477935,3.798217974862711,2
-4.696879060517468,3.240572694687877,1
0.8850154921568085,3.981226402680657,0
-4.492723006502661,3.294748142836283,1
0.7048935982540601,3.6806518424967556,0
8.446733626162182,3.623594281641834,2
8.151016147447933,3.8899886468562,2
8.336255899086586,3.3359744037861017,2
8.062552570709691,3.872748930651567,2
-4.375210575736285,3.4979532509922895,1
-4.633714174433068,3.5489323323613924,1
-4.8642767283234924,3.431487605069898,1
0.5315414420661182,4.107473890654221,0
0.37609907821861394,3.663258993529892,0
-4.617645053555652,3.1785793492739494,1
-4.825984532329099,3.6550249909750234,1
0.2698006936143079,4.175052148791804,0
8.329360974752532,3.68874049978505,2
8.145640478817118,3.534375267739462,2
-4.7809713920013674,3.4727090582038596,1
7.86700857898232,3.8691696639226665,2
-4.801824584076538,3.375929345513975,1
-4.486803419389439,3.34305247617179,1
-4.750627463807111,3.3650732487363983,1
-4.180479131558514,3.4301918324111407,1
0.30557993605571143,3.9709929356450218,0
8.36666786960291,3.331821170946905,2
-4.281459483729769,3.768872225837032,1
8.053802176114093,3.873958098666965,2
0.41259564720510195,3.9217582021223065,0
8.027850540938523,3.3309674599652985,2
0.9476932133457766,4.063883945729446,0
0.29894048379096116,3.998546986741751,0
-4.365462976415979,3.4059571822878225,1
0.18267856569893298,4.029718507450953,0
0.3124119996926688,4.16384455503669,0
0.3655451821300867,3.9969493521165615,0
0.2548208164625508,3.6351811659867703,0
-4.748859797562682,3.4263001305759784,1
0.35617650860659894,4.246621228926199,0
-0.06245600633545656,3.9075637763566746,0
-4.869124938216247,3.2872159878121603,1
0.5880292081626054,3.813209173949116,0
-4.669854368778522,3.296003088951322,1
8.436336868821027,3.7989952742968858,2
0.6800398024515929,4.050586784481632,0
0.1837975217252914,4.380703846997932,0
0.36770129934780044,3.784100935020813,0
-4.571237115948081,3.1747180096372634,1
0.531816246319876,4.309204758606952,0
0.545896733527644,3.986602383934011,0
-4.672924645482976,4.003573616911243,1
7.973312455272877,3.8618007466929285,2
0.761070305733734,3.9357682959635154,0
7.966612795008125,3.5876283495945835,2
0.5137149847273983,4.044242911125671,0
8.38755744901098,3.615276491367914,2
-4.501884164778924,3.788081733219947,1
-4.388026069129042,3.737934308525024,1
8.09430976588375,3.8002822753462135,2
0.395759830897895,4.028254333749188,0
8.12759696140678,3.9454027561274714,2
0.4421926878470309,4.1437530572514145,0
-4.742579805034909,3.5136650153441673,1
8.09568356274095,3.7071491235313005,2
-4.663967559497261,3.5781804535370414,1
0.7429823519428242,3.9700849151124964,0
8.344795193618845,3.754851974687204,2
8.326821043902779,3.638330167888896,2
0.37326647069046104,4.233699292613722,0
8.338835864825102,3.7144915353570647,2
0.2426210776086262,4.207919497039757,0
0.38680825697118204,3.766338929248656,0
-5.07001767890148,3.153069889967104,1
-4.580414657077786,3.751470760226985,1
8.231779078754299,3.5156088761954813,2
8.088534650092111,3.7058726877544848,2
-4.722515581963087,3.5606529359893435,1
0.3003595810841064,3.934726331134325,0
-4.803974326063573,3.617410654386545,1
0.316771092108661,4.358513723622052,0
-5.0056099997225125,3.367590019358156,1
8.214191589463855,3.534326469019887,2
-4.543055834209017,3.634674600377682,1
-4.4301526775183095,3.448099155050592,1
0.43866744652418566,4.025669400121567,0
0.3323309759188027,3.867721219748846,0
0.6944479043508136,4.4361244271193465,0
8.227734955031421,4.209094544752128,2
0.37048228276415385,3.7601989744292412,0
7.7179483060659475,3.75205319339227,2
8.248774023546892,3.365945825705679,2
-4.711159780329087,3.4064925021583634,1
-4.835827899135287,3.280756163622504,1
0.28647570560595303,4.101562601974015,0
0.38431559328747195,4.001710876258242,0
-4.933694259558515,3.557881676606745,1
7.9700711990063144,3.593976754528222,2
0.36696979544623487,3.789120317513667,0
0.415188874744155,4.20642466662682,0
0.3680638032140378,4.0151393445567205,0
-4.739777361849662,3.4050706403643836,1
-0.07708460417432894,3.989647214595746,0
0.2477913495480227,4.068369162458338,0
-4.517452052131527,3.468247808074459,1
8.363731058144332,3.6671109168263225,2
-4.505957006703165,3.418397795425345,1
0.5598713841045,3.9953059970518976,0
8.31809047214282,3.475907234221313,2
0.6376457066683999,4.112173045696403,0
7.98496824839746,3.639026072572173,2
-4.508989157539021,3.651561551698617,1
8.30755095923812,4.143913879367559,2
0.39019561851140466,3.591803527857647,0
8.30680566158751,3.5813179419002554,2
8.246877499203922,3.3937082575277433,2
0.4962872258897688,3.9458240587878715,0
8.377994256110416,3.4661133711205143,2
0.27824608010677115,4.230819854721327,0
8.098723067950058,3.6438575514932436,2
8.302985047070457,3.5978881264899227,2
0.6300857815073069,4.0468788565276395,0
0.016040650633979858,3.8341613895710642,0
0.18223571605200645,3.9930768551666733,0
-4.2639678622043755,3.458764819806411,1
8.273510798437064,3.5062489060761384,2
0.31560086661809655,4.099043947578077,0
7.853529765747355,3.6566306748481168,2
-4.739901505276376,3.715912874948149,1
-4.907472051823361,3.855489059349726,1
0.4996970622113093,4.039065412177512,0
0.5983279094761687,4.174121311656843,0
0.3783719709350495,4.395301372542472,0
-4.734163097049549,3.667451033784637,1
-4.7364959932913635,3.6274671486350587,1
0.571140402427137,3.966693335135768,0
0.7346235903215204,4.056579947356446,0
0.4388561220181622,3.875585179985717,0
-4.5237599543419655,3.301342471082602,1
8.195711059628918,3.8600773692652317,2
-4.645698109434588,3.468122928396618,1
0.9522778693685915,3.922661633449753,0
0.5753797757040268,3.9101060528987444,0
8.169770024745935,3.702397012741206,2
8.060743110796622,3.810500693725379,2
-4.965335349904075,3.3656658416800616,1
8.211009529339234,3.830486255759321,2
-4.727688184321352,3.4065163879057487,1
-4.422047673284416,3.768097458962989,1
-4.634838446600825,3.2726021024329652,1
8.235646816691155,3.841179071701799,2
-4.558327704757916,3.5396359767019274,1
-4.338134111697776,3.826206143963896,1
-4.726615319480578,3.6685127226802496,1
8.504308770073896,3.9627696925635805,2
0.49648954130877243,3.5912364041646585,0
-4.813490008249419,3.438995976385178,1
0.6310451470406448,4.045261379204181,0
0.3729980732036813,3.5108284509391647,0
0.5932540367137863,3.9028640852562226,0
-4.497369211022272,3.054603931388442,1
-4.33813849993891,3.3713514879844455,1
0.5435128372079875,4.013416739770549,0
8.298165490710366,3.9731874746810742,2
8.112116950152613,4.056362095740042,2
-4.211430063675979,3.7883491476457563,1
0.7260151580218094,3.9249124515357323,0
0.20403119961791732,3.758021774748023,0
8.428891212254475,3.346928395978057,2
0.1452616982402855,3.735285652124987,0
-4.369979462092219,3.200706711975623,1
-4.905930796457023,3.385399338269661,1
8.002989412469091,3.735777351453086,2
-4.454647130363839,3.590667562720564,1
0.6811214758997349,3.925185441614561,0
-4.145625895894904,3.247274867446058,1
8.108753379577431,3.8954475450811707,2
8.259210898324202,3.5474823823882145,2
-4.403884622701816,3.3834483407985623,1
8.306258783760537,3.6307187159803314,2
0.598726084140024,4.082803955288238,0
-4.625350478089806,3.71021534259454,1
-4.638031936408543,3.9551017724450155,1
-4.737296716878276,3.467014316407821,1
8.094018240687998,3.9648146407459883,2
-4.425659585406258,3.247573750312238,1
0.27917522790651655,3.9858094260213206,0
0.7179565710136109,3.9951667158630526,0
-4.745413319624385,3.6969075683351567,1
0.34864207941584174,3.8945513868687396,0
0.631157465838009,3.7984525792799593,0
0.4239195521013595,3.6975673806080813,0
0.4045312539774703,4.062630095755098,0
8.177530424771701,3.087704370220112,2
0.2640173985938761,3.9426885174363333,0
-4.536245198219765,3.2630948625048335,1
8.219574237202988,3.8755320313157995,2
0.7088363656162499,3.860611187932632,0
8.126792997970476,3.8540983906481445,2
-4.508911354920713,3.3322511114097635,1
0.06661335099801652,4.014421054088775,0
0.7587301290348345,3.7380053118321066,0
8.111394484307734,3.515734822430981,2
0.37867027023471755,4.415037233325084,0
0.3810596762402191,3.946467462546477,0
-5.204143721291337,3.707770034533282,1
-4.395554158696629,3.4970509713136804,1
0.10901003320966884,4.076670606899101,0
8.292859456213284,3.541669217991695,2
0.36620799683156374,3.8884106977558073,0
0.1773890196941732,4.043650510091906,0
0.46477742932095994,3.9918516086403733,0
-4.347642133462818,3.4344742147424703,1
0.39788706942511815,3.818951398567892,0
7.856672029923379,3.880781983931255,2
-4.596368889308829,3.800950122843442,1
0.2985541608024986,3.7254922487915074,0
-4.322594465582656,3.429589428517466,1
8.295986697377513,3.4004541522567084,2
0.23602704008099873,3.91028550841462,0
0.3264839639863893,3.9691563264075693,0
7.516897204487856,3.4629558041311586,2
8.247240667173273,3.7173231614483124,2
0.47376359195863266,3.852007465440602,0
-4.632455207108646,3.3899817453364447,1
8.039864914011709,3.22585093367241,2
8.27869005453973,3.756722237198153,2
8.05951991967449,3.6951549493070135,2
8.187369501634628,3.712829426920178,2
0.4202951162691125,4.225509011220432,0
8.3892770868238,3.5311194573244533,2
8.268327863408263,3.761483069398536,2
8.193416048831088,3.785508171760943,2
0.32813760336533787,4.020268989033825,0
0.4170371196310459,4.007806997773605,0
0.36798802808035075,3.7626846323748304,0
0.6990172240732608,3.918445297235982,0
0.30086584119545057,3.5671066086880447,0
-4.8731231625166345,3.7518939851809523,1
-4.556179696353626,3.2823479004842557,1
-4.446384337821012,3.55674439183594,1
-4.653472889272046,3.203018783759627,1
-4.850030189777632,3.407533282422547,1
0.6662481684103572,4.054357520057602,0
